,book,series,releaseNumber,author,description,numPages,format,genres,publication,rating,numberOfVoters
0,The Restaurant at the End of the Universe,The Hitchhiker's Guide to the Galaxy,2,Douglas Adams,"Facing annihilation at the hands of the warlike Vogons is a curious time to have a cosmically displaced Arthur Dent and his curious comrades in arms as they hurtle through space powered by pure improbability - and desperately in search of a place to eat. Among Arthur's motley shipmates are Ford Prefect, a long-time friend and contributor to the The Hitch Hiker's Guide to the Galaxy; Zaphod Beeblebrox, the three-armed, two-headed ex-president of the galaxy; Tricia McMilan, a fellow Earth refuge who's gone native (her name is Trillian now); and Marvin, who suffers nothing and no one gladly.
Source: douglasadams.com",250.0,Paperback,"['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Comedy', 'Classics', 'Science Fiction Fantasy']","October 12, 1980",4.21,283375
1,The Name of the Rose,,,Umberto Eco,"The year is 1327. Benedictines in a wealthy Italian abbey are suspected of heresy, and Brother William of Baskerville arrives to investigate. When his delicate mission is suddenly overshadowed by seven bizarre deaths, Brother William turns detective. His tools are the logic of Aristotle, the theology of Aquinas, the empirical insights of Roger Bacon—all sharpened to a glistening edge by wry humor and a ferocious curiosity. He collects evidence, deciphers secret symbols and coded manuscripts, and digs into the eerie labyrinth of the abbey, where “the most interesting things happen at night.”",536.0,Paperback,"['Fiction', 'Historical Fiction', 'Mystery', 'Classics', 'Historical', 'Literature', 'Italian Literature']","January 1, 1980",4.14,360732
2,The Clan of the Cave Bear,Earth's Children,1,Jean M. Auel,"This novel of awesome beauty and power is a moving saga about people, relationships, and the boundaries of love. Through Jean M. Auel’s magnificent storytelling we are taken back to the dawn of modern humans, and with a girl named Ayla we are swept up in the harsh and beautiful Ice Age world they shared with the ones who called themselves The Clan of the Cave Bear.
A natural disaster leaves the young girl wandering alone in an unfamiliar and dangerous land until she is found by a woman of the Clan, people very different from her own kind. To them, blond, blue-eyed Ayla looks peculiar and ugly--she is one of the Others, those who have moved into their ancient homeland; but Iza cannot leave the girl to die and takes her with them. Iza and Creb, the old Mog-ur, grow to love her, and as Ayla learns the ways of the Clan and Iza’s way of healing, most come to accept her. But the brutal and proud youth who is destined to become their next leader sees her differences as a threat to his authority. He develops a deep and abiding hatred for the strange girl of the Others who lives in their midst, and is determined to get his revenge.",512.0,Paperback,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Classics', 'Adventure', 'Prehistoric']","January 1, 1980",4.09,264630
3,Firestarter,,,Stephen King,"The Department of Scientific Intelligence (aka ""The Shop"") never anticipated that two participants in their research program would marry and have a child. Charlie McGee inherited pyrokinetic powers from her parents, who had been given a low-grade hallucinogen called ""Lot Six"" while at college. Now the government is trying to capture young Charlie and harness her powerful firestarting skills as a weapon.
--stephenking.com",564.0,Mass Market Paperback,"['Horror', 'Fiction', 'Thriller', 'Science Fiction', 'Fantasy', 'Paranormal', 'Suspense']","September 29, 1980",3.91,226270
4,Cosmos,,,Carl Sagan,"The story of fifteen billion years of cosmic evolution transforming matter and life into consciousness, of how science and civilisation grew up together, and of the forces and individuals who helped shape modern science. A story told with Carl Sagan's remarkable ability to make scientific ideas both comprehensible and exciting, based on his acclaimed television series.",384.0,Mass Market Paperback,"['Science', 'Nonfiction', 'Physics', 'Astronomy', 'History', 'Space', 'Philosophy']","January 1, 1980",4.39,144686
5,The Bourne Identity,Jason Bourne,1,Robert Ludlum,"Who is Jason Bourne? Is he an assassin, a terrorist, a thief? Why has he got four million dollars in a Swiss bank account? Why has someone tried to murder him?...
Jason Bourne does not know the answer to any of these questions. Suffering from amnesia, he does not even know that he 
is
 Jason Bourne. What manner of man is he? What are his secrets? Who has he killed?",566.0,Paperback,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Espionage', 'Adventure', 'Action']","February 4, 1980",4.05,431083
6,A Confederacy of Dunces,,,John Kennedy Toole,"Here is Ignatius Reilly: slob extraordinary, a mad Oliver Hardy, a fat Don Quixote, a perverse Thomas Aquinas rolled into one, who is in violent revolt against the entire modern age, lying in his flannel nightshirt in a back bedroom on Constantinople Street in New Orleans, who between gigantic seizures of flatulence and eructations is filling dozens of Big Chief tablets with invective.
His mother thinks he needs to go to work. He does, in a succession of jobs. Each job rapidly escalates into a lunatic adventure, a full-blown disaster; yet each has, like Don Quixote's, its own eerie logic.
His girlfriend, Myrna Minkoff of the Bronx, thinks he needs sex. 
Ignatius is an intellectual, ideologue, deadbeat, goof-off, glutton, who should repel the reader with his gargantuan bloats, his thunderous contempt, and one-man war against everybody: Freud, homosexuals, heterosexuals, Protestants, and the assorted excesses of modern times. 
A tragicomedy, set in New Orleans.",394.0,Paperback,"['Fiction', 'Humor', 'Literature', 'Comedy', 'Novels', 'Classics', 'American']","May 1, 1980",3.89,272471
7,Congo,,,Michael Crichton,"Deep in the African rain forest, near the legendary ruins of the Lost City of Zinj, an expedition of eight American geologists is mysteriously and brutally killed in a matter of minutes.
Ten thousand miles away, Karen Ross, the Congo Project Supervisor, watches a gruesome video transmission of the aftermath: a camp destroyed, tents crushed and torn, equipment scattered in the mud alongside dead bodies — all motionless except for one moving image — a grainy, dark, man-shaped blur.
In San Francisco, primatologist Peter Elliot works with Amy, a gorilla with an extraordinary vocabulary of 620 “signs,” the most ever learned by a primate, and she likes to fingerpaint. But recently, her behavior has been erratic and her drawings match, with stunning accuracy, the brittle pages of a Portuguese print dating back to 1642 . . . a drawing of an ancient lost city. A new expedition — along with Amy — is sent into the Congo where they enter a secret world, and the only way out may be through a horrifying death …
source: michaelcrichton.com",480.0,Mass Market Paperback,"['Fiction', 'Science Fiction', 'Thriller', 'Adventure', 'Horror', 'Mystery', 'Suspense']","January 1, 1980",3.62,170347
8,One Corpse Too Many,Chronicles of Brother Cadfael,2,Ellis Peters,"In the summer of 1138, war between King Stephen and the Empress Maud takes Brother Cadfael from the quiet world of his garden into a battlefield of passions, deceptions, and death. Not far from the safety of the abbey walls, Shrewsbury Castle falls, leaving its ninety-four defenders loyal to the empress to hang as traitors. With a heavy heart, Brother Cadfael agrees to bury the dead, only to make a grisly discovery: one extra victim that has been strangled, not hanged.",214.0,Mass Market Paperback,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Historical Mystery', 'Medieval']","June 1, 1979",4.08,16138
9,The Indian in the Cupboard,The Indian in the Cupboard,1,Lynne Reid Banks,"At first, Omri is unimpressed with the plastic Indian toy he is given for his birthday. But when he puts it in his old cupboard and turns the key, something extraordinary happens that will change Omri's life for ever. 
For Little Bear, the Iroquois Indian brave, comes to life...",192.0,Paperback,"['Fantasy', 'Childrens', 'Fiction', 'Young Adult', 'Classics', 'Middle Grade', 'Juvenile']","January 1, 1980",3.93,105145
10,The Prince of Tides,,,Pat Conroy,"Pat Conroy has created a huge, brash thunderstorm of a novel, stinging with honesty and resounding with drama. '
Spanning forty years, this is the story of turbulent Tom Wingo, his gifted and troubled twin sister Savannah, and the dark and violent past of the extraordinary family into which they were born.",679.0,Paperback,"['Fiction', 'Classics', 'Romance', 'Southern', 'Contemporary', 'Literary Fiction', 'Literature']","January 1, 1986",4.25,207627
11,A People’s History of the United States,,,Howard Zinn,"In the book, Zinn presented a different side of history from the more traditional ""fundamental nationalist glorification of country"". 
Zinn portrays a side of American history that can largely be seen as the exploitation and manipulation of the majority by rigged systems that hugely favor a small aggregate of elite rulers from across the orthodox political parties.
A People's History has been assigned as reading in many high schools and colleges across the United States. It has also resulted in a change in the focus of historical work, which now includes stories that previously were ignored
Library Journal calls Howard Zinn’s book “a brilliant and moving history of the American people from the point of view of those…whose plight has been largely omitted from most histories.”",729.0,Paperback,"['History', 'Nonfiction', 'Politics', 'American History', 'Historical', 'Social Justice', 'Classics']","January 1, 1980",4.08,241207
12,Waiting for the Barbarians,,,J.M. Coetzee,"For decades the Magistrate has been a loyal servant of the Empire, running the affairs of a tiny frontier settlement and ignoring the impending war with the barbarians. When interrogation experts arrive, however, he witnesses the Empire's cruel and unjust treatment of prisoners of war. Jolted into sympathy for their victims, he commits a quixotic act of rebellion that brands him an enemy of the state.
J. M. Coetzee's prize-winning novel is a startling allegory of the war between oppressor and oppressed. The Magistrate is not simply a man living through a crisis of conscience in an obscure place in remote times; his situation is that of all men living in unbearable complicity with regimes that ignore justice and decency.",152.0,Paperback,"['Fiction', 'Africa', 'Classics', 'Literature', 'Novels', 'South Africa', 'Historical Fiction']","December 1, 1980",3.93,31632
13,Midnight's Children,,,Salman Rushdie,"Winner of the Booker of Bookers.
Saleem Sinai is born at the stroke of midnight on August 15, 1947, the very moment of India's independence. Greeted by fireworks displays, cheering crowds, and Prime Minister Nehru himself, Saleem grows up to learn the ominous consequences of this coincidence. His every act is mirrored and magnified in events that sway the course of national affairs; his health and well-being are inextricably bound to those of his nation; his life is inseparable, at times indistinguishable, from the history of his country. Perhaps most remarkable are the telepathic powers linking him with India's 1,000 other ""midnight's children,"" all born in that initial hour and endowed with magical gifts. This novel is at once a fascinating family saga and an astonishing evocation of a vast land and its people, a brilliant incarnation of the universal human comedy. Twenty-five years after its publication, 
 stands apart as both an epochal work of fiction and a brilliant performance by one of the great literary voices of our time.",536.0,Paperback,"['Fiction', 'Magical Realism', 'Classics', 'India', 'Historical Fiction', 'Fantasy', 'Literature']","March 12, 1981",3.98,122382
14,No One Here Gets Out Alive,,,Jerry Hopkins,"Here is Jim Morrison in all his complexity - singer, philosopher, poet, delinquent-the brilliant, charismatic, and obsessed seeker who rejected authority in any form, the explorer who probed ""the bounds of reality to see what would happen..."" Seven years in the writing, this definitive biography is the work of two men whose empathy and experience with Jim Morrison uniquely prepared them to recount this modern tragedy: Jerry Hopkins, whose famous Presley biography, Elvis, was inspired by Morrison's suggestion, and Danny Sugerman, confidant of and aide to the Doors. With an afterword by Michael McClure.",384.0,Paperback,"['Music', 'Biography', 'Nonfiction', 'Biography Memoir', 'History', 'Memoir', 'Rock N Roll']","January 1, 1980",3.93,43977
15,Monk's Hood,Chronicles of Brother Cadfael,3,Ellis Peters,"When a visitor to the abbey dies, Brother Cadfael faces a personal drama. For not only was the man poisoned by monk's hood oil, made in Cadfael's own laboratory, the dead man's widow is also the woman to whom Cadfael was betrothed before he took his vows.",210.0,Mass Market Paperback,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Historical Mystery', 'Medieval']","August 1, 1980",4.08,11883
16,Wild Seed,Patternmaster,1,Octavia E. Butler,"Doro is an entity who changes bodies like clothes, killing his hosts by reflex -- or design. He fears no one -- until he meets Anyanwu. Anyanwu is a shapeshifter who can absorb bullets and heal with a kiss...and savage anyone who threatens those she loves. She fears no one -- until she meets Doro. 
From African jungles to the New World, Doro and Anyanwu weave together a pattern of destiny that not even immortals can imagine.
Doro è un uomo nato 4000 anni fa nell'antica Nubia, grazie ad un misterioso processo è diventato un essere capace di trasferire il suo spirito da un essere umano ad un altro diventando praticamente immortale. Nel Seicento Doro è ossessionato dal progetto di creare una razza di esseri immortali tramite accoppiamenti selettivi. In una foresta africana incontra Anyanwu, un'altra immortale con in più il potere di trasformarsi in altre creature e guarire le sue ferite, e cercherà di usarla per il suo programma.",279.0,Mass Market Paperback,"['Fantasy', 'Science Fiction', 'Fiction', 'Historical Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Audiobook']","January 1, 1980",4.21,33735
17,Jacob Have I Loved,,,Katherine Paterson,"Esau have I hated . . . Sara Louise Bradshaw is sick and tired of her beautiful twin Caroline. Ever since they were born, Caroline has been the pretty one, the talented one, the better sister. Even now, Caroline seems to take everything: Louise's friends, their parents' love, her dreams for the future.
For once in her life, Louise wants to be the special one. But in order to do that, she must first figure out who she is . . . and find a way to make a place for herself outside her sister's shadow.",244.0,Paperback,"['Young Adult', 'Fiction', 'Historical Fiction', 'Classics', 'Childrens', 'Middle Grade', 'Realistic Fiction']","January 1, 1980",3.69,34056
19,The Shadow of the Torturer,The Book of the New Sun,1,Gene Wolfe,"The Shadow of the Torturer is the first volume in the four-volume series, The Book of the New Sun. It is the tale of young Severian, an apprentice in the Guild of Torturers on the world called Urth, exiled for committing the ultimate sin of his profession - showing mercy toward his victim - and follows his subsequent journey out of his home city of Nessus.",262.0,Paperback,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels', 'Classics']","May 1, 1980",3.83,28578
20,People of Darkness,Leaphorn & Chee,4,Tony Hillerman,"Don’t miss the TV series,  Dark Winds , based on the Leaphorn, Chee, & Manuelito novels, now on AMC and AMC+! “Hillerman . . . is in a class by himself.”— Los Angeles Times The fourth novel in New York Times bestselling author Tony Hillerman’s highly acclaimed Leaphorn and Chee series. A dying man is murdered. A rich man’s wife agrees to pay three thousand dollars for the return of a stolen box of rocks. A series of odd, inexplicable events is haunting Sergeant Jim Chee of the Navajo Tribal Police and drawing him alone into the Bad Country of the merciless Southwest, where everything good struggles to survive, including Chee. Because an assassin waits for him there, protecting a thirty-year-old vision that greed has sired and blood has nourished. And only one man will walk away.",304.0,Mass Market Paperback,"['Mystery', 'Fiction', 'Mystery Thriller', 'Crime', 'Westerns', 'Audiobook', 'Detective']","January 1, 1980",4.15,9943
21,Feeling Good: The New Mood Therapy,,,David D. Burns,"The good news is that anxiety, guilt, pessimism, procrastination, low self-esteem, and other ""black holes"" of depression can be cured without drugs. In Feeling Good, eminent psychiatrist, David D. Burns, M.D., outlines the remarkable, scientifically proven techniques that will immediately lift your spirits and help you develop a positive outlook on life. Now, in this updated edition, Dr. Burns adds an All-New Consumer′s Guide To Anti-depressant Drugs as well as a new introduction to help answer your questions about the many options available for treating depression.
- Recognise what causes your mood swings
- Nip negative feelings in the bud
- Deal with guilt
- Handle hostility and criticism
- Overcome addiction to love and approval
- Build self-esteem
- Feel good everyday",736.0,Mass Market Paperback,"['Psychology', 'Self Help', 'Nonfiction', 'Mental Health', 'Health', 'Personal Development', 'Science']","January 1, 1980",4.05,31371
22,The Magicians of Caprona,Chrestomanci,4,Diana Wynne Jones,"Tonino is the only person in the famous Montana household who wasn't born with an instinct for creating spells, but he has other gifts. His ability to communicate with cats just might help defend the city of Caprona against a mysterious enchanter -- but only if Tonino can learn to cooperate with a girl from the hated Petrocchi family of spell-makers.",288.0,Hardcover,"['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Magic', 'Adventure']","January 1, 1980",3.93,12675
23,Housekeeping,,,Marilynne Robinson,"A modern classic, 
 is the story of Ruth and her younger sister, Lucille, who grow up haphazardly, first under the care of their competent grandmother, then of two comically bumbling great-aunts, and finally of Sylvie, their eccentric and remote aunt. The family house is in the small Far West town of Fingerbone set on a glacial lake, the same lake where their grandfather died in a spectacular train wreck, and their mother drove off a cliff to her death. It is a town ""chastened by an outsized landscape and extravagant weather, and chastened again by an awareness that the whole of human history had occurred elsewhere."" Ruth and Lucille's struggle toward adulthood beautifully illuminates the price of loss and survival, and the dangerous and deep undertow of transience.",219.0,Paperback,"['Fiction', 'Classics', 'Literary Fiction', 'Novels', 'Literature', 'Contemporary', 'American']","March 1, 1980",3.81,52665
24,The Twits,,,Roald Dahl,"How do you outwit a Twit? Mr. and Mrs. Twit are the smelliest, ugliest people in the world. They hate everything -- except playing mean jokes on each other, catching innocent birds to put in their Bird Pies, and making their caged monkeys, the Muggle-Wumps, stand on their heads all day. But the Muggle-Wumps have had enough. They don't just want out, they want revenge.",96.0,Paperback,"['Childrens', 'Fiction', 'Fantasy', 'Classics', 'Middle Grade', 'Humor', 'Young Adult']","January 1, 1980",3.97,142560
25,Burger's Daughter,,,Nadine Gordimer,"As a depiction of South Africa, this novel is more revealing than a thousand news dispatches as it tells the story of a young woman cast in the role of a young revolutionary, trying to uphold a heritage handed on by martyred parents while carving out a sense of one's self.",361.0,Paperback,"['Fiction', 'South Africa', 'Africa', 'Historical Fiction', 'Nobel Prize', 'African Literature', 'Literature']","January 1, 1979",3.52,2139
26,Earthly Powers,,,Anthony Burgess,"Anthony Burgess, author of 
 is regarded as one of the most original and daring writers in the English language. His work is illuminated by a dazzling imagination, by a gift for character and plot, by a talent for surprise. 
In 
Earthly Powers
 Burgess created his masterpiece. At its center are two twentieth-century men who represent different kinds of power—Kenneth Toomey, eminent novelist, a man who has outlived his contemporaries to survive into honored, bitter, luxurious old age as a celebrity of dubious notoriety; and Don Carlo Campanati, a man of God, eventually beloved Pope, who rises through the Vatican as a shrewd manipulator to become the architect of church revolution and a candidate for sainthood. 
Through the lives of these two modern men Burgess explores the very essence of power. As each pursues his career—one to sainthood, one to wealthy exile—their relationship becomes the heart of a narrative that incorporates almost everyone of fame and distinction in the social, literary, and political life of America and Europe. This astonishing company is joined together by the art of a great novelist into an explosive and entertaining tour de force that will captivate fans of sweeping historic fiction.",649.0,Paperback,"['Fiction', 'Classics', 'Literature', 'Historical Fiction', 'Novels', 'Religion', 'Literary Fiction']","January 1, 1980",4.14,3180
27,Peter the Great: His Life and World,,,Robert K. Massie,"This meticulous biography of the notorious Russian ruler examines his background and accomplishments, detailing the armed conflicts during his reign and scrutinizing his transformation of medieval Russia into modern Russia",909.0,Hardcover,"['History', 'Biography', 'Nonfiction', 'Russia', 'Russian History', 'Biography Memoir', 'European History']","January 1, 1980",4.13,22098
28,The Key to Rebecca,,,Ken Follett,"A brilliant and ruthless Nazi master agent is on the loose in Cairo. His mission is to send Rommel's advancing army the secrets that will unlock the city's doors. In all of Cairo, only two people can stop him. One is a down-on-his-luck English officer no one will listen to. The other is a vulnerable young Jewish girl.",352.0,Paperback,"['Fiction', 'Historical Fiction', 'Thriller', 'Mystery', 'Espionage', 'Suspense', 'War']","September 1, 1981",3.95,37876
29,The Vampire Tapestry,,,Suzy McKee Charnas,"Edward Weyland is far from your average vampire: not only is he a respected anthropology professor but his condition is biological — rather than supernatural. He lives discrete lifetimes bounded by decades of hibernation and steals blood from labs rather than committing murder. Weyland is a monster who must form an uneasy empathy with his prey in order to survive, and 
 is a story wholly unlike any you've heard before.",285.0,Paperback,"['Horror', 'Vampires', 'Fantasy', 'Fiction', 'Paranormal', 'Science Fiction', 'Urban Fantasy']","August 1, 1980",3.59,2343
30,Lion of Ireland,"Celtic World of Morgan Llywelyn, 5",,Morgan Llywelyn,"Morgan Llywelyn's New York Times bestselling historical classic of the greatest Irish king
King. Warrior. Lover.
Brian Boru was stronger, braver, and wiser than all other men―the greatest king Ireland has ever known. Out of the mists of the country's most violent age, he merged to lead his people to the peak of their golden era.
Set against the barbaric splendor of the tenth century, this is a story rich in truth and legend, in which friends become deadly enemies, bedrooms turn into battlefields, and dreams of glory transform into reality.",448.0,Paperback,"['Historical Fiction', 'Fiction', 'Ireland', 'Fantasy', 'Historical', 'Irish Literature', 'Medieval']","January 1, 1980",4.14,4120
31,Innocent Blood,,,P.D. James,"Adopted as a child into a privileged family, Philippa Palfrey fantasizes that she is the daughter of an aristocrat and a parlor maid. The terrifying truth about her parents and a long-ago murder is only the first in a series of shocking betrayals. Philippa quickly learns that those who delve into the secrets of the past must be on guard when long-buried horrors begin to stir.",395.0,Paperback,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Thriller', 'British Literature', 'Suspense']","January 1, 1980",3.67,5857
32,Two to Conquer,Darkover,7,Marion Zimmer Bradley,"What forces would operate if there were two objects that were absolutely identical in form and substance? This problem has occupied both workers in magic and the scientists of physics and psychology. It is the pivot of Marion Zimmer Bradley's novel of Darkover during the final flaming days of the Ages of Chaos.
This is the story of the era when the planet of the Bloody Sun was divided into a hundred warring kingdoms and civilization teetered on the edge of oblivion.
It is the story of Bard di Asturien, ambitious soldier-outlaw, and of his opponent, Varzil the Good, who struggled to establish the Compact. And it is also the story of a man from distant Terra named Paul Harrell who was the exact duplicate of Varzil's enemy.
 is a novel of social forces in combat, of the use and misuse of science, of war, of rape, and of witchcraft.",335.0,Mass Market Paperback,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'High Fantasy', 'Romance', 'Sci Fi Fantasy']","June 1, 1980",3.7,2568
