,book,series,releaseNumber,author,description,numPages,format,genres,publication,rating,numberOfVoters
33,The Land of Laughs,,,Jonathan Carroll,"Have you ever loved a magical book above all others? Have you ever wished the magic were real? Welcome to 
 A novel about how terrifying that would be.
Schoolteacher Thomas Abbey, unsure son of a film star, doesn't know who he is or what he wants--in life, in love, or in his relationship with the strange and intense Saxony Gardner. What he knows is that in his whole life nothing has touched him so deeply as the novels of Marshall France, a reclusive author of fabulous children's tales who died at forty-four.
Now Thomas and Saxony have come to France's hometown, the dreamy Midwestern town of Galen, Missouri, to write France's biography. Warned in advance that France's family may oppose them, they're surprised to find France's daughter warmly welcoming instead. But slowly they begin to see that something fantastic and horrible is happening. The magic of Marshall France has extended far beyond the printed page...leaving them with a terrifying task to undertake.",253.0,Paperback,"['Fantasy', 'Fiction', 'Horror', 'Magical Realism', 'Mystery', 'Urban Fantasy', 'Novels']","September 26, 1980",3.89,6364
34,The Last Wife of Henry VIII,,,Carolly Erickson,"Courageous, attractive, romantic, intelligent, Catherine Parr became the sixth wife of Henry VIII. Her story, as Carolly Erickson re-creates it, is page-turning drama: from the splendors of the Field of the Cloth of Gold to the gory last years of the outsize King Henry, when heads rolled and England trembled, Catherine bestrode her destiny and survived to marry her true love.
Catherine Parr attracted the king’s lust and, though much in love with the handsome Thomas Seymour, was thrown into the intrigue-filled snake pit of the royal court. While victims of the king’s wrath suffered torture and execution, Catherine persevered—until, at last, she came within the orbit of the royal fury. King Henry toyed with her, first ordering her arrested, then granting her clemency. She managed to evade execution, but she knew that the king had his wandering eye fixed on wife number seven. 
She was spared by his death and married the attractive but dangerously unbalanced Seymour. Her triumph was shadowed by rivalry with the young Princess Elizabeth, whose lands and influence the lecherous Seymour coveted. Catherine won the contest, but at great cost.
In 
 critically acclaimed author Carolly Erickson brings this dramatic story of survival and redemption to life.",326.0,Hardcover,"['Historical Fiction', 'Fiction', 'Historical', 'Tudor Period', 'British Literature', 'Romance', '16th Century']","October 3, 1980",3.89,11630
35,Rites of Passage,To the Ends of the Earth,1,William Golding,"The first volume of William Golding's Sea Trilogy.
Sailing to Australia in the early years of the nineteenth century, Edmund Talbot keeps a journal to amuse his godfather back in England. Full of wit and disdain, he records the mounting tensions on the ancient, stinking warship where officers, sailors, soldiers and emigrants jostle in the cramped spaces below decks. Then a single passenger, the obsequious Reverend Colley, attracts the animosity of the sailors, and in the seclusion of the fo'castle something happens to bring him into a 'hell of degradation', where shame is a force deadlier than the sea itself.",278.0,Paperback,"['Fiction', 'Historical Fiction', 'Classics', 'Nobel Prize', 'Historical', 'Literary Fiction', 'Literature']","January 1, 1980",3.58,4041
36,Callander Square,Charlotte & Thomas Pitt,2,Anne Perry,"Murders just don’t happen in fashionable areas like Callander Square–but these two have. The police are totally baffled. Pretty, young Charlotte Ellison Pitt, however, is curious.
Inspector Pitt’s well-bred wife doesn’t often meddle in her husband’s business, but something about this case intrigues her–to the point that staid Charlotte Pitt is suddenly rattling the closets of the very rich, seeking out backstairs gossip that would shock a barmaid, and unearthing truths that could push even the most proper aristocrat to murder.",256.0,Paperback,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical Mystery', 'Historical', 'Victorian', 'Mystery Thriller']","January 1, 1980",3.89,12211
37,The Girl in a Swing,,,Richard  Adams,"A shy young man meets a beautiful woman in the company of a young girl. He finds himself swept off of his feet and married to her, bringing her with him to live in his family home. She is his erotic dream come true; she does everything she can to bind him to her and join him in his comfortable life.
Soon, however, odd things begin to happen. Things in the house are strangely damp with what looks like seawater, bodies appear under the water that aren't really there. It all winds up to a horrifying conclusion.",371.0,Mass Market Paperback,"['Fiction', 'Horror', 'Fantasy', 'Mystery', 'Romance', 'Supernatural', 'Ghosts']","January 1, 1980",3.53,2026
38,Catch Me If You Can: The True Story of a Real Fake,,,Frank W. Abagnale,"Frank W. Abagnale, alias Frank Williams, Robert Conrad, Frank Adams and Robert Monjo, was one of the most daring con men, forgers, impostors and escape artists in history. In his brief but notorious career, Abagnale donned a pilot's uniform and co-piloted a Pan Am jet, masqueraded as the supervising resident of a hospital, practiced law without a licence, passed himself off as a college sociology professor and cashed over $2.5 million in forged cheques, all before he was 21 years old.
Known by the police of 26 foreign countries and all 50 US states as 'The Skywayman', Abagnale lived a sumptuous life on the run - until the law finally caught up with him. Now recognized as America's leading authority on financial foul play, Abagnale is a charming rogue whose hilarious, stranger-than-fiction international escapes, including one from an aeroplane, make 'Catch Me if You Can' an irresistible tale of deceit.",224.0,Paperback,"['Nonfiction', 'Biography', 'Memoir', 'True Crime', 'Crime', 'Audiobook', 'Autobiography']","January 1, 1980",4.04,59040
39,The Paper Bag Princess,,,Robert Munsch,"A fearsome dragon leaves Elizabeth only a paper bag to clothe herself. But unswayed, she will chase after the dragon and get back what is hers. What about the Prince?",32.0,Paperback,"['Picture Books', 'Childrens', 'Fantasy', 'Fiction', 'Dragons', 'Fairy Tales', 'Classics']","May 1, 1980",4.31,50987
40,The Official Preppy Handbook,,,Lisa Birnbach,"It is the inalienable right of every man, woman and child to wear khaki. Looking, acting, and ultimately being Prep is not restricted to an elite minority lucky enough to attend prestigious private schools, just because an ancestor or two happened to arrive here on the Mayflower. You don't even have to be registered Republican. In a true democracy everyone can be upper class and live in Connecticut. It's only fair. The Official Preppy Handbook will help you get there.",224.0,Paperback,"['Humor', 'Nonfiction', 'Fashion', 'Comedy', 'Self Help', 'Pop Culture', 'History']","October 1, 1980",4.18,1848
41,Reflex,,,Dick Francis,"Longtime jockey Philip Nore suspects that a racetrack photographer's fatal accident was really murder--and unravels some nasty secrets of corruption, blackmail, and murder.",304.0,Mass Market Paperback,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Horses', 'British Literature']","October 7, 1980",4.11,6629
42,A Ring of Endless Light,Austin Family Chronicles,4,Madeleine L'Engle,"""Vicky Austin is filled with strong feelings as she stands near Commander Rodney's grave while her grandfather, who himself is dying of cancer, recites the funeral service. the book is about death and life with provocative passages that linger in the thoughts of the perceptive.",332.0,Paperback,"['Young Adult', 'Fiction', 'Fantasy', 'Childrens', 'Romance', 'Science Fiction', 'Classics']","May 1, 1980",4.17,19314
43,The Habit of Being: Letters of Flannery O'Connor,,,Flannery O'Connor,"Winner of the National Book Critics Circle Special Award
""I have come to think that the true likeness of Flannery O'Connor will be painted by herself, a self-portrait in words, to be found in her letters . . . There she stands, a phoenix risen from her own words: calm, slow, funny, courteous, both modest and very sure of herself, intense, sharply penetrating, devout but never pietistic, downright, occasionally fierce, and honest in a way that restores honor to the word.""—Sally Fitzgerald, from the Introduction",640.0,Paperback,"['Nonfiction', 'Biography', 'Writing', 'Memoir', 'Classics', 'Literature', 'Religion']","January 1, 1979",4.47,2030
44,The Collected Stories,,,Eudora Welty,"With a preface written by the author especially for this edition, this is the complete collection of stories by Eudora Welty.
   Including the earlier collections 
, 
The Wide Net
, 
The Golden Apples
, and 
The Bride of the Innisfallen
, as well as previously uncollected ones, these forty-one stories demonstrate Eudora Welty's talent for writing from diverse points-of-view with “vision that is sweet by nature, always humanizing, uncannily objective, but never angry” (
Washington Post
).
A curtain of green and other stories.
Lily Daw and the three ladies --
A piece of news --
Petrified man --
The key --
Keela, the outcast Indian maiden --
Why I live at the P.O. --
The whistle --
The hitch-hikers --
A memory --
Clytie --
Old Mr. Marblehall --
Flowers for Marjorie --
A curtain of green --
A visit of charity --
Death of a traveling salesman --
Powerhouse --
A worn path --
The wide net and other stories.
First love --
The wide net --
A still moment --
Asphodel --
The winds --
The purple hat --
Livvie --
At the landing --
The golden apples.
Shower of gold --
June recital --
Sir Rabbit --
Moon Lake --
The whole world knows --
Music from Spain --
The wanderers --
The bride of the Innisfallen and other stories.
No place for you, my love --
The burning --
The bride of the Innisfallen --
Ladies in spring --
Circe --
Kin --
Going to Naples --
Uncollected stories.
Where is the voice coming from? --
The demonstrators.",622.0,Paperback,"['Short Stories', 'Fiction', 'Classics', 'Southern', 'Literature', 'Southern Gothic', 'American']","January 1, 1980",4.21,8102
45,Star Wars: The Empire Strikes Back,Star Wars Novelizations,5,Donald F. Glut,"Although they had won a significant battle, the war between the Rebels and the Empire had really just begun. Soon, Luke, Han, the princess and their faithful companions were forced to flee, scattering in all directions—the Dark Lord's minions in fevered pursuit....",214.0,Mass Market Paperback,"['Star Wars', 'Science Fiction', 'Fiction', 'Fantasy', 'Adventure', 'Space Opera', 'Science Fiction Fantasy']","May 1, 1980",4.1,12851
46,The Voice of the Night,,,Dean Koontz,"No one could understand why Colin and Roy were best friends. Colin was so shy; Roy was so popular. Colin was nervous around girls; Roy was a ladies’ man. Colin was fascinated by Roy — and Roy was fascinated with death. Then one day Roy asked his timid friend, “You ever killed anything?” And from that moment on, the two were bound together in a game too terrifying to imagine… and too irresistible to stop.
Includes an afterword by the author.",339.0,Mass Market Paperback,"['Horror', 'Fiction', 'Thriller', 'Suspense', 'Mystery', 'Mystery Thriller', 'Coming Of Age']","January 1, 1980",3.96,19894
47,Women of Algiers in Their Apartment,,,Assia Djebar,"The cloth edition of Assia Djebar's Women of Algiers in Their Apartment, her first work to be published in English, was named by the American Literary Translators Association as an ALTA Outstanding Translation of the Year. Now available in paperback, this collection of three long stories, three short ones, and a theoretical postface by one of North Africa's leading writers depicts the plight of urban Algerian women who have thrown off the shackles of colonialism only to face a postcolonial regime that denies and subjugates them even as it celebrates the liberation of men. Denounced in Algeria for its political criticism, Djebar's book quickly sold out its first printing of 15,000 copies in France and was hugely popular in Italy. Her stylistically innovative, lyrical stories address the cloistering of women, the implications of reticence, the connection of language to oppression, and the impact of war on both women and men. The Afterword by Clarisse Zimra includes an illuminating interview with Djebar.",232.0,Hardcover,"['Fiction', 'Short Stories', 'Algeria', 'Africa', 'France', 'Feminism', 'African Literature']","January 1, 1980",3.56,797
48,On Strike Against God,,,Joanna Russ,"Joanna Russ's On Strike Against God is remarkable for its deft intertwining of many themes: not only the overt one of coming out, but many intricately (and inevitably) interlaced stories of alienation, a search for community and rebellion against how our society defines women.",112.0,Paperback,"['Fiction', 'Feminism', 'LGBT', 'Lesbian', 'Queer', 'Science Fiction', 'Gender']","January 1, 1980",4.21,193
49,China Men,,,Maxine Hong Kingston,"The author chronicles the lives of three generations of Chinese men in America, woven from memory, myth and fact. Here's a storyteller's tale of what they endured in a strange new land.",308.0,Paperback,"['Fiction', 'China', 'Historical Fiction', 'Short Stories', 'Asian Literature', 'Historical', 'School']","January 1, 1980",3.73,1929
51,Shadowland,,,Peter Straub,"You have been there…
if you have ever been afraid.
Come back. To a dark house deep in the Vermont woods, where two friends are spending a season of horror, apprenticed to a Master Magician.
Learning secrets best left unlearned. Entering a world of incalculable evil more ancient than death itself. More terrifying. And more real.
Only one of them will make it through.",468.0,Mass Market Paperback,"['Horror', 'Fantasy', 'Fiction', 'Thriller', 'Mystery', 'Magic', 'Supernatural']","October 1, 1980",3.89,12221
52,Looking For Rachel Wallace,Spenser,6,Robert B. Parker,"Rachel Wallace is a woman who writes and speaks her mind. She has made a lot of enemies -- enemies who threaten her life.
Spenser is the tough guy with a macho code of honor, hired to protect a woman who thinks that code is obsolete.
Privately, they will never see eye to eye. That's why she fires him. But when Rachel vanishes, Spenser rattles skeletons in blue-blooded family closets, tangles with the Klan and fights for her right to be exactly what she is. He is ready to lay his life on the line to find Rachel Wallace.",224.0,Mass Market Paperback,"['Mystery', 'Fiction', 'Detective', 'Crime', 'Mystery Thriller', 'Thriller', 'Hard Boiled']","January 1, 1980",4.11,9168
54,A Soldier's Embrace,,,Nadine Gordimer,Notation in ink on the verso of the title page.,144.0,Hardcover,"['Short Stories', 'Africa', 'Fiction', 'South Africa', 'Literature', 'Nobel Prize', '20th Century']","January 1, 1980",3.8,91
55,Pay the Devil,,,Harry Patterson,"Searching for the peace and quiet that eluded him for four long years as a Confederate colonel in the Civil War, surgeon Clay Fitzgerald sets out for Ireland to lay claim to the estate and fortune he's recently inherited.But Ireland is caught in a civil war of its own. The endless struggle between the wealthy landlords and the impoverished tenant farmers has sparked the Fenian Rebellion. Having just fought and lost a terrible war, Clay wants to avoid the coming conflict. But after witnessing the atrocities that the nobles visit upon their own people, Clay finds he cannot stand idly by. With the help of neighbors, his new love, Joanna Hamilton, and a dutiful servant, Clay comes to embrace the plight of the Irish rebels.
Assuming the identity of a legendary romantic outlaw hero, ""Captain Swing"", he joins the fight against the landlords -- and wages a rebellion of his own....",244.0,Hardcover,"['Thriller', 'Fiction', 'Historical Fiction', 'Action', 'Historical', 'Adventure', 'Mystery']","January 1, 1963",3.74,1126
56,Animals Should Definitely Not Act Like People,,,Judi Barrett,"Animals should definitely not act like people.
...because it would be foolish for a fish, so silly for a sheep, and preposterous for a panda -- as Ron Barrett's wonderfully detailed drawings show.
This book will show children a new way of looking at animals and people, even as they laugh.",32.0,Hardcover,"['Picture Books', 'Animals', 'Childrens', 'Humor', 'Fiction', 'Fantasy', 'School']","January 1, 1980",3.47,188
57,Petals on the Wind,Dollanganger,2,V.C. Andrews,"They were such brave children to withstand such suffering. Such clever children to escape such terror!
For Carrie, Chris and Cathy, the attic was a dark horror that would not leave their minds, even while they built bright, promising new lives. Of course mother had to pretend they didn't exist.
And Grandmother was convinced they had the devil in them.
But that wasn't their fault. Was it? Cathy knew what to do.
She now had the powers she had learned from her beautiful mother. She knew it in the way her brother still yearned for her, in the way her guardian touched her, in the way all men looked at her.
She knew it was time to put what she knew to the test. To show her mother and grandmother that the pain and terror of the attic could not be forgotten... Show them.
Show them—once and for all.
--back cover",439.0,Mass Market Paperback,"['Fiction', 'Horror', 'Young Adult', 'Romance', 'Gothic', 'Drama', 'Thriller']","November 10, 1980",3.82,65305
58,Kill the Dead,,,Tanith Lee,"Out of the dusk he comes striding, the stranger, the man in black, inevitable as death itself: Parl Dro—Ghost Slayer.
Some have bought his services for gold, and some have blessed him for his work. But not everyone welcomes an exorcist who will remorselessly deprive them of their beloved dead.
Dro began his vocation at an early age. And now he will not be turned aside, no matter how you may threaten, curse or weep. He is seeking too the greatest stronghold of the deadalive: Ghyste Mortua, the ghost town in the mountains, and he means to destroy it.
If he will face that, what use the pleas of the desperate sisters, Cilny and Ciddey, what use the rage of Myal, with his genius for music and his imperfect talent for crime?
Only one thing, it seems, motivates Parl Dro.
His determination to kill the dead.
""Tanith Lee is one of the most powerful and intelligent writers in fantasy."" —
""With Lee… expect the unexpected."" —
Starburst",172.0,Mass Market Paperback,"['Fantasy', 'Horror', 'Fiction', 'Ghosts', 'Science Fiction', 'Supernatural', 'Paranormal']","September 1, 1980",3.94,508
59,The Fledgling,Hall Family Chronicles,4,Jane Langton,"It all started when Georgie, hardly more than a wisp of thistledown, discovered she could jump down twelve steps in two big graceful bounds. Next, to her great delight, she learned that jumping from the porch and floating as high as the rooftop was possible too. So when the mysterious Canada goose came to her window one night it seemed only natural to climb onto his back and go off with him to learn how to really fly.
Jane Langton spins a marvelous fantasy that wild delight all who dream that someday, somehow, we will magically find ourselves aloft and suddenly able to fly!",182.0,Paperback,"['Fantasy', 'Fiction', 'Childrens', 'Middle Grade', 'Young Adult', 'Animals', 'Classics']","January 1, 1980",3.75,2355
60,Joshua Then and Now,,,Mordecai Richler,"Joshua Then and Now is about Joshua Shapiro today, and the Joshua he was. His father a boxer turned honest crook, his mother an erotic dancer whose greatest performance was at Joshuaâ€s bar mitzvah, Joshua has overcome his inauspicious beginnings in the Jewish ghetto of Montreal to become a celebrated television writer and a successful journalist. But Joshua, now middle-aged, is not a happy man. Incapacitated by a freak accident, anguished by the disappearance of his WASP wife, and caught up in a sex scandal, Joshua is besieged by the press and tormented by the ghosts of his youth. Set in Montreal, the novel chronicles the rocky journey we all make between the countries of the past and the present. Raucous, opinionated, tender, Joshua Then and Now is a memorable excursion into Mordecai Richler's comic universe.From the Hardcover edition.",448.0,Paperback,"['Fiction', 'Canada', 'Jewish', 'Canadian Literature', 'Literary Fiction', 'Novels', 'Contemporary']","January 1, 1980",3.88,1294
61,Clear Light of Day,,,Anita Desai,Subtly evokes the traumatic history of India after the British departed in a haunting story of a Hindu family in Old Delhi and the relationships among four absorbing people,183.0,Hardcover,"['Fiction', 'India', 'Historical Fiction', 'Indian Literature', 'Asia', 'Literature', 'Literary Fiction']","January 1, 1980",3.71,3578
63,Mockingbird,,,Walter Tevis,"In a dying world where humans are drugged and lulled by electronic bliss, where there is no art, no literature, and there are no children, where some would rather burn themselves alive than endure, Spofforth is the most perfect machine ever created. But his only desire is the impossible - to cease to be. Yet there is hope in this bleak, depressing time, hope in the passion and joy that a man and a woman discover in love and in books, hope for the future, hope even for Spofforth.",278.0,Paperback,"['Science Fiction', 'Fiction', 'Dystopia', 'Post Apocalyptic', 'Robots', 'Speculative Fiction', 'Science Fiction Fantasy']","January 1, 1980",4.16,9547
64,"Goodbye, Darkness: A Memoir of the Pacific War",,,William Manchester,"This emotional and honest novel recounts a young man's experiences during World War II and digs deep into what he and his fellow soldiers lived through during those dark times.
The nightmares began for William Manchester 23 years after WW II. In his dreams he lived with the recurring image of a battle-weary youth (himself), ""angrily demanding to know what had happened to the three decades since he had laid down his arms."" To find out, Manchester visited those places in the Pacific where as a young Marine he fought the Japanese, and in this book examines his experiences in the line with his fellow soldiers (his ""brothers""). He gives us an honest and unabashedly emotional account of his part in the war in the Pacific. ""The most moving memoir of combat on WW II that I have ever read. A testimony to the fortitude of man...a gripping, haunting, book."" --William L. Shirer",401.0,Paperback,"['History', 'Nonfiction', 'Biography', 'Military Fiction', 'World War II', 'Memoir', 'War']","September 17, 1980",4.19,6060
65,The Covenant,,,James A. Michener,"James A. Michener’s masterly chronicle of South Africa is an epic tale of adventurers, scoundrels, and ministers, the best and worst of two continents who carve an empire out of a vast wilderness. From the Java-born Van Doorn family tree springs two great branches: one nurtures lush vineyards, the other settles the interior to become the first Trekboers and Afrikaners. The Nxumalos, inhabitants of a peaceful village unchanged for centuries, unite warrior tribes into the powerful Zulu nation. And the wealthy Saltwoods are missionaries and settlers who join the masses to influence the wars and politics that ravage a nation. Rivalries and passions spill across the land of The Covenant, a story of courage and heroism, love and loyalty, and cruelty and betrayal, as generations fight to forge a new world.",1240.0,Paperback,"['Historical Fiction', 'Fiction', 'Africa', 'Historical', 'South Africa', 'Novels', 'Classics']","January 1, 1980",4.21,21001
66,Tracks: A Woman's Solo Trek Across 1700 Miles of Australian Outback,,,Robyn Davidson,"NOW A MAJOR MOTION PICTURE
Robyn Davidson's opens the memoir of her perilous journey across 1,700 miles of hostile Australian desert to the sea with only four camels and a dog for company with the following words: “I experienced that sinking feeling you get when you know you have conned yourself into doing something difficult and there's no going back."" 
Enduring sweltering heat, fending off poisonous snakes and lecherous men, chasing her camels when they get skittish and nursing them when they are injured, Davidson emerges as an extraordinarily courageous heroine driven by a love of Australia's landscape, an empathy for its indigenous people, and a willingness to cast away the trappings of her former identity. 
 is the compelling, candid story of her odyssey of discovery and transformation. 
“An unforgettably powerful book.”—Cheryl Strayed, author of 
Wild
Now with a new postscript by Robyn Davidson.",288.0,Paperback,"['Travel', 'Nonfiction', 'Memoir', 'Australia', 'Adventure', 'Biography', 'Nature']","January 1, 1980",3.93,15874
67,Mishima: A Vision of the Void,,,Marguerite Yourcenar,"On November 25, 1970, Japan's most renowned postwar novelist, Yukio Mishima, stunned the world by committing ritual suicide. Here, Marguerite Yourcenar, a brilliant reader of Mishima and a scholar with an eye for the cultural roles of fiction, unravels the author's life and his affection for Western culture, his family and his homosexuality, his brilliant writings, and his carefully premeditated death.",160.0,Paperback,"['Nonfiction', 'Biography', 'Japan', 'Essays', 'France', 'Literature', 'Japanese Literature']","January 2, 1981",3.69,654
68,The Shock of the New,,,Hughes Robert,"A beautifully illustrated hundred-year history of modern art, from cubism to pop and avant-garde. More than 250 color photos.",448.0,Paperback,"['Art', 'Nonfiction', 'Art History', 'History', 'Design', 'Reference', 'Philosophy']","November 1, 1980",3.74,34118
