,book,series,releaseNumber,author,description,numPages,format,genres,publication,rating,numberOfVoters
69,Autumn Story,Brambly Hedge,3,Jill Barklem,"Bad weather is on the way and the autumn crops are still not gathered in! Quickly, all the mice of Brambly Hedge set to work to finish the harvesting before the rain begins. Primrose, Lord Woodmouse's daughter, meant to help, but somehow she daydreamed her way over the cornfield and into the Chestnut Woods, and before she knew it, she was lost. The sun went down, the wind rose and it began to rain. Primrose is all alone in the dark, and she is frightened.
Will she ever find her way home again?",32.0,Hardcover,"['Picture Books', 'Childrens', 'Fiction', 'Fantasy', 'Animals', 'Classics', 'Middle Grade']","January 1, 1980",4.42,1286
70,Once I Was a Plum Tree,,,Johanna Hurwitz,"Once Gerry's family name Pflaumenbaum, which means ""plum tree"" in German. Now, it's just plain flam, which means nothing at all. ""What religion are you?"" is the worst thing anyone could ask ten-year-old Geraldine Flam. Gerry, growing up in the Bronx just after the Second World War, doesn't have any religion at all."" We are assimilated, "" Gerry's father tells her. But Gerry wants more. Here's a funny and warm story about belonging -- to a particular community and to the world.",160.0,Paperback,"['Historical Fiction', 'Fiction']","January 1, 1980",3.5,20
71,Fables,,,Arnold Lobel,"'Short, original fables with fresh, unexpected morals poke subtle fun at human foibles through the antics of animals. . . . The droll illustrations, with tones blended to luminescent shading, are complete and humorous themselves.' -- Association of Library Service to Children, ALA.",40.0,Library Binding,"['Picture Books', 'Childrens', 'Fables', 'Fiction', 'Animals', 'Classics', 'Fantasy']","January 1, 1980",4.15,8664
72,Murder in the White House,Capital Crimes,1,Margaret Truman,"In a town where the weapon of choice is usually a well-aimed rumor, the strangling of Secretary of State Lansard Blaine in the Lincoln Bedroom is a gruesome first. White House counsel Ron Fairbanks is ordered to investigate. There are persistent rumors that the Secretary was an accomplished womanizer with ties to a glamorous call girl. There is also troubling evidence of unofficial connections with international wheeler-dealers.
In death as in life, Blaine is a power to be reckoned with. For Fairbanks, who loves the President’s daughter, one point is soon only a few highly placed insiders had access to the Lincoln Bedroom that fateful evening. And one of them was the president. . . .",262.0,Paperback,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Politics', 'Historical Fiction']","January 1, 1980",3.74,3016
73,Summer Story,Brambly Hedge,2,Jill Barklem,"It was such a hot summer. The sky was deep blue and the sun never faltered.All along Brambly Hedge, the mice did their best to keep cool. Poppy Eyebright sought refuge in the mossy shadows of the mill wheel; Dusty Dogwood took to walking by the banks of the cooling stream. Dusty and Poppy spent more and more time together, so no one was at all surprised when they announced their engagement.
They decided on a very unusual setting for the wedding ceremony, but even they didn't realize just how unusual it would prove to be!",32.0,Hardcover,"['Picture Books', 'Childrens', 'Fiction', 'Animals', 'Fantasy', 'Classics', 'Short Stories']","January 1, 1980",4.46,1010
74,The Mist,,,Stephen King,"It's a hot, lazy day, perfect for a cookout, until you see those strange dark clouds. Suddenly a violent storm sweeps across the lake and ends as abruptly and unexpectedly as it had begun. Then comes the mist... creeping slowly, inexorably into town, where it settles and waits, trapping you in the supermarket with dozens of others, cut off from your families and the world. 
The mist is alive, seething with unearthly sounds and movements. What unleashed this terror? Was it the Arrowhead Project—the top secret government operation that everyone has noticed but no one quite understands? 
And what happens when the provisions have run out and you're forced to make your escape, edging blindly through the dim light?",176.0,Paperback,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Science Fiction', 'Mystery', 'Paranormal']","August 29, 1980",3.94,151602
76,Aztec,Aztec,1,Gary Jennings,"is the extraordinary story of the last and greatest native civilization of North America. Told in the words of one of the most robust and memorable characters in modern fiction, Mixtli-Dark Cloud, 
Aztec 
reveals the very depths of Aztec civilization from the peak and feather-banner splendor of the Aztec Capital of Tenochtitlan to the arrival of Hernán Cortes and his conquistadores, and their destruction of the Aztec empire. The story of Mixtli is the story of the Aztecs themselves---a compelling, epic tale of heroic dignity and a colossal civilization's rise and fall.",754.0,Paperback,"['Historical Fiction', 'Fiction', 'Historical', 'Adventure', 'Fantasy', 'Thriller', 'Novels']","January 1, 1980",4.25,19088
77,"Poems, 1965-1975: Death of a Naturalist / Door Into the Dark / Wintering Out / North",,,Seamus Heaney,"Poems, 1965-1975 collects a decade of verse from Seamus Heaney, winner of the Nobel Prize in Literature and the ""most important Irish poet since Yeats"" (Robert Lowell).
This volume gathers nearly all of the poems from Heaney's first four Death of a Naturalist (1966), Door into the Dark (1969), Wintering Out (1972), and North (1975).",240.0,Paperback,"['Poetry', 'Ireland', 'Irish Literature', 'Fiction', 'Literature', '20th Century']","January 1, 1980",4.18,453
78,The Number of the Beast,,,Robert A. Heinlein,"When two male and two female supremely sensual, unspeakably cerebral humans find themselves under attack from aliens who want their awesome quantum breakthrough, they take to the skies -- and zoom into the cosmos on a rocket roller coaster ride of adventure and danger, ecstasy and peril.",511.0,Paperback,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Time Travel', 'Speculative Fiction', 'Adventure']","January 1, 1980",3.62,12834
79,The Salt Eaters,,,Toni Cade Bambara,"Velma Henry has always been a fighter, but she has fallen on hard times. Exhausted by her political struggles, she is undergoing healing in the Southwest Community Infirmary. Confronting her there is Minnie Ransom, spinster and fabled vehicle of the spirit world. Velma Henry has always been a fighter, but she has fallen on hard times. Exhausted by her political struggles, she is undergoing healing in the Southwest Community Infirmary. Confronting her there is Minnie Ransom, spinster and fabled vehicle of the spirit world.",295.0,Paperback,"['Fiction', 'Feminism', 'Classics', 'Novels', 'African American', 'Race', 'Literature']","January 1, 1980",3.87,1302
80,The Lake of Darkness,,,Ruth Rendell,"Martin Urban is a quiet bachelor with a comfortable life, free of worry and distractions. When he unexpectedly comes into a small fortune, he decides to use his newfound wealth to help out those in need. Finn also leads a quiet life, and comes into a little money of his own. Normally, their paths would never have crossed. But Martin’s ideas about who should benefit from his charitable impulses yield some unexpected results, and soon the good intentions of the one become fatally entangled with the mercenary nature of the other. In the Lake of Darkness , Ruth Rendell takes the old adage that no good deed goes unpunished to a startling, haunting conclusion.",210.0,Paperback,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'British Literature', 'Suspense', 'Mystery Thriller']","January 1, 1980",3.76,1385
81,Angel Death,,,Patricia Moyes,"After Henry Tibbett helps the police in their investigation of the disappearance of an old lady on a Caribbean island, he himself is kidnapped and his wife, Emmy, is left to unravel the mystery.",226.0,Paperback,"['Mystery', 'Crime', 'International', 'Fiction']","August 21, 1980",3.71,159
82,The Withdrawing Room,Kelling & Bittersohn,2,Charlotte MacLeod,"Sarah Kelling is glad her curmudgeonly complaining boarder Barnwell Augustus Quiffen was squashed under a subway train, and looks forward to another resident in her historic Boston brownstone. But an odd eyewitness insists Quiffen was pushed. Sarah and her basement boarder, art historian Max Bittersohn, are a proven team in solving murder.",208.0,Paperback,"['Mystery', 'Fiction', 'Cozy Mystery', 'Humor', 'Crime', 'Mystery Thriller', 'Historical Fiction']","October 1, 1980",3.98,1882
84,Gila Monsters Meet You at the Airport,Reading Rainbow Books,,Marjorie Weinman Sharmat,"""I live at 165 East 95th Street, and I'm going to stay here forever,"" says the young hero firmly. After all, out West nobody plays baseball because they're too busy chasing buffaloes, and you have to ride a horse to school even if you don't know how, and you can't sit down because of the cactus. But his parents are moving West, and they say he has to go, too. Once there, however, the boy doesn't meet the Gila monsters he expected. And on the ride to his new home (by taxi, not horse) he discovers the West is neither as different nor as bad as he'd imagined.
Marjorie Weinman Sharmat and Byron Barton share a keen sense of the ridiculous and a compassionate understanding of a child's anxieties. Together they have created a perceptive, exuberantly funny picture book that will have children in all parts of the country laughing away their own fears about new experiences.",32.0,Paperback,"['Picture Books', 'Childrens', 'Fiction', 'Humor']","January 1, 1980",3.97,305
85,The Ninja,,,Eric Van Lustbader,"""Totally absorbing...as gripping a tale of hatred and revenge as you will read...It is superb.""
NEWS RECORD
This is the story of Nicholas Linnear, half-Caucasian, half-Oriental, a man caught between East and West, between the sexual passions of a woman he can't forget and the one he can't control and between a past he can't escape and a destiny he can't avoid. 
A sprawling erotic thriller that swings from postwar Japan to present-day New York in a relentless saga of violence and terror elaborately designed for the most savage vengeance of all...",509.0,Paperback,"['Fiction', 'Thriller', 'Action', 'Mystery', 'Adventure', 'Suspense', 'Japan']","January 1, 1980",3.91,6804
86,The Mystery of the Stolen Diamonds,Cam Jansen Mysteries,1,David A. Adler,"When Jennifer ""Cam"" Jansen and her friend Eric are at the mall, they witness a robbery at the jewelry store! Can Cam's amazing photographic memory help catch a thief?",58.0,Paperback,"['Mystery', 'Childrens', 'Fiction', 'Chapter Books', 'Middle Grade', 'Juvenile', '2nd Grade']","March 10, 1980",3.92,5323
88,I Hope I Shall Arrive Soon,,,Philip K. Dick,"This volume brings together ten previously uncollected stories and a major unpublished essay, which span nearly thirty years of the career of the noted science fiction writer.
Contents:
- Introduction: How to Build a Universe That Doesn't Fall Apart Two Days Later by 
 Philip K. Dick
- The Short Happy Life of the Brown Oxford (1954)
- Explorers We (1959)
- Holy Quarrel (1966)
- What'll We Do with Ragland Park? (1963)
- Strange Memories of Death (1984)
- The Alien Mind (1981)
- The Exit Door Leads In (1979)
- Chains of Air, Web of Aether (1980)
- Rautavaara's Case (1980)
- I Hope I Shall Arrive Soon (1980, variant of Frozen Journey)",202.0,Paperback,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Anthologies', 'Adventure', 'American']","July 1, 1985",3.89,855
89,"Christianity, Social Tolerance, and Homosexuality: Gay People in Western Europe from the Beginning of the Christian Era to the Fourteenth Century",,,John Boswell,"""Truly groundbreaking work. Boswell reveals unexplored phenomena with an unfailing erudition.""—Michel Foucault
John Boswell's National Book Award-winning study of the history of attitudes toward homosexuality in the early Christian West was a groundbreaking work that challenged preconceptions about the Church's past relationship to its gay members—among them priests, bishops, and even saints—when it was first published twenty-five years ago. The historical breadth of Boswell's research (from the Greeks to Aquinas) and the variety of sources consulted make this one of the most extensive treatments of any single aspect of Western social history. 
, still fiercely relevant today, helped form the disciplines of gay and gender studies, and it continues to illuminate the origins and operations of intolerance as a social force.
""What makes this work so exciting is not simply its content—fascinating though that is—but its revolutionary challenge to some of Western culture's most familiar moral assumptions.""—Jean Strouse, 
Newsweek",424.0,Paperback,"['History', 'Religion', 'Nonfiction', 'LGBT', 'Queer', 'Christianity', 'Sexuality']","January 1, 1980",4.18,891
90,The Mystery of the UFO,Cam Jansen Mysteries,2,David A. Adler,Cam's friend Eric photographs some strange lights in the sky and Cam uses her photographic memory to solve the mystery of the Unidentified Flying Objects,58.0,Hardcover,"['Mystery', 'Childrens', 'Chapter Books', 'Fiction', 'Middle Grade', 'Juvenile', 'School']","January 1, 1980",3.95,1869
91,Peppermints in the Parlor,Peppermints,1,Barbara Brooks Wallace,"Emily Luccock is looking forward to living at Sugar Hill Hall...She remembers her aunt and uncle's grand old mansion well. But this time things are different. Her aunt's once bright and lively home is now dead with silence. Evil lurks in every corner and the dark, shadowed walls watch and whisper late at night. Emily is desperate to uncover the truth about what is happening at Sugar Hill Hall. But time is running out, and she must find a way to save the people and home she cares so much about.",208.0,Paperback,"['Mystery', 'Childrens', 'Fiction', 'Middle Grade', 'Historical Fiction', 'Young Adult', 'Juvenile']","July 1, 1980",3.99,1590
92,Side Effects,,,Woody Allen,"A humor classic by one of the world’s funniest writers, Side Effects is a treat for Allen fans and those just discovering how gifted he is. In classics including ""Remembering Needleman"", ""The Kugelmass Episode"", ""Confessions of a Burglar"", and others, Allen discusses such subjects as the nature of relativity, the UFO menace, and the predicament of modern man. Side Effects compiles 17 of Allen’s best New Yorker essays and offers wisdom and laughs in equal measure: ""Ah, God, how the mind boggles when it turns to moral or ethical considerations. Better not to think too much. Rely more on the body - the body is more dependable. It shows up for meetings, it looks good in a sports jacket, and where it really comes in handy is when you want to get a rubdown.""",149.0,Hardcover,"['Humor', 'Fiction', 'Short Stories', 'Comedy', 'American', 'Essays', 'Literature']","January 1, 1980",3.91,8314
93,Maynard's House,,,Herman Raucher,"It is not solitude Vietnam vet Austin Fletcher finds in an inherited Maine house, but bewitching, sixteen-year-old Ara and a house beset by occult forces that trap him in a hallucinatory nightmare",240.0,Hardcover,"['Horror', 'Fiction', 'Gothic', 'Thriller', 'Historical Fiction', 'Paranormal', 'Fantasy']","January 1, 1980",3.6,874
94,Fat City: How Washington Wastes Your Taxes,,,Donald Lambro,Fat How Washington Wastes Your Taxes (Hardcover) by Donald Lambro (Author) 1980,405.0,Hardcover,['Politics'],"January 1, 1980",4.4,5
95,Beyond the Blue Event Horizon,Heechee Saga,2,Frederik Pohl,"In Book Two of the Heechee Saga, Robinette Broadhead is on his way to making a fortune by bankrolling an expedition to the Food Factory--a Heechee spaceship that can graze the cometary cloud and transfor the basic elements of the universe into untold quantities of food. But even as he gambles on the breakthrough technology, he is wracked with the guilt of losing his wife, poised forever at the ""event horizon"" of a black hole where Robin had abaondoned her. As more and more information comes back from the expedition, Robin grows ever hopeful that he can rescue his beloved Gelle-Klara Moynlin. After three and a years, the factory is discovered to work, and a human is found aboard. Robin's suffering may be just about over....
THE HEECHEE SAGA
Book Gateway
Book Beyond the Blue Event Horizon
Book Heechee Rendezvous
Book The Annals of the Heechee
From the Paperback edition.",336.0,Paperback,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Fantasy', 'Aliens', 'Adventure']","January 1, 1980",3.95,13269
96,Beware the Fish!,MacDonald Hall,3,Gordon Korman,"Macdonald High is having some serious cash flow problems. Everything is being cut back - evening snack is gone, the lab equipment is decrepit and the dorms are freezing at night. Worst of all, Bruno Walton and Boots O'Neal are being moved in with Elmer Drimsdale - the science geek. There's even talk of Macdonald Hall being put up for sale! Could this be the end of Canada's finest boarding school or do Bruno and Boots have a plan?",173.0,Paperback,"['Fiction', 'Young Adult', 'Childrens', 'Canada', 'Humor', 'Juvenile', 'Boarding School']","January 1, 1980",4.22,1768
97,The Lords of Discipline,,,Pat Conroy,"A novel you will never forget...
 This powerful and breathtaking novel is the story of four cadets who have become bloodbrothers. Together they will encounter the hell of hazing and the rabid, raunchy and dangerously secretive atmosphere of an arrogant and proud military institute. They will experience the violence. The passion. The rage. The friendship. The loyalty. The betrayal. Together, they will brace themselves for the brutal transition to manhood... and one will not survive.
 With all the dramatic brilliance he brought to 
, Pat Conroy sweeps you into the turbulent world of these four friends -- and draws you deep into the heart of his rebellious hero, Will McLean, an outsider forging his personal code of honor, who falls in love with a whimsical beauty... and who undergoes a transition more remarkable then he ever imagined possible.",512.0,Mass Market Paperback,"['Fiction', 'Historical Fiction', 'Military Fiction', 'Southern', 'Classics', 'Coming Of Age', 'Literature']","January 1, 1980",4.33,28086
98,Eddie and the Cruisers,,,P.F. Kluge,"Eddie and his Jersey-bred band, The Parkway Cruisers, were going places. With an album and a few minor hits to their credit the future seemed bright until Eddie died in a fiery car crash. Twenty years later a British rock band turns their old songs into monumental fresh hits. With this comes a surge of interest in the surviving Cruisers and in a rumored cache of tapes that Eddie made before he died. That’s when the killing starts . . .",260.0,Paperback,"['Fiction', 'Music', 'Historical Fiction', 'Mystery']","January 1, 1980",3.91,362
100,Cujo,,,Stephen King,"Durante toda su vida Cujo fue un buen perro, un San Bernardo grandote, pacífico, juguetón y amante de los niños. Realmente se trataba de un perro bueno y feliz. Feliz hasta que le sucedió algo, y el cerebro de perro de Cujo se cubrió de una de esas oscuridades que se alimentan de sangre. Ahora, se ha convertido en un perro asesino; doblemente cruel por cuanto la gente no conoce su mutación y aún le ve en su anterior bondad. Heraldo de un pequeño Apocalipsis, Cujo desencadenará sobre un pueblo modélico un huracán de pánico y de muerte.
Uno de los grandes clásicos de Stephen King, el gran maestro actual de la literatura de terror.",432.0,Mass Market Paperback,"['Horror', 'Fiction', 'Thriller', 'Suspense', 'Animals', 'Audiobook', 'Adult']","January 1, 1981",3.78,280630
101,The Hotel New Hampshire,,,John Irving,"“The first of my father’s illusions was that bears could survive the life lived by human beings, and the second was that human beings could survive a life led in hotels.” So says John Berry, son of a hapless dreamer, brother to a cadre of eccentric siblings, and chronicler of the lives lived, the loves experienced, the deaths met, and the myriad strange and wonderful times encountered by the family Berry. Hoteliers, pet-bear owners, friends of Freud (the animal trainer and vaudevillian, that is), and playthings of mad fate, they “dream on” in a funny, sad, outrageous, and moving novel by the remarkable author of A Prayer for Owen Meany and Last Night in Twisted River.",520.0,Paperback,"['Fiction', 'Contemporary', 'Literature', 'Classics', 'Literary Fiction', 'Novels', 'American']","January 1, 1981",3.92,65129
102,Gorky Park,Arkady Renko,1,Martin Cruz Smith,"A triple murder in a Moscow amusement center: three corpses found frozen in the snow, faces and fingers missing. Chief homicide investigator Arkady Renko is brilliant, sensitive, honest, and cynical about everything except his profession. To identify the victims and uncover the truth, he must battle the KGB, FBI, and the New York City police as he pursues a rich, ruthless, and well-connected American fur dealer. Meanwhile, Renko is falling in love with a beautiful, headstrong dissident for whom he may risk everything.",433.0,Paperback,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Russia', 'Mystery Thriller', 'Espionage']","January 1, 1981",4.04,67662
103,Red Dragon,Hannibal Lecter,1,Thomas  Harris,"A second family has been massacred by the terrifying serial killer the press has christened ""The Tooth Fairy."" Special Agent Jack Crawford turns to the one man who can help restart a failed investigation: Will Graham. Graham is the greatest profiler the FBI ever had, but the physical and mental scars of capturing Hannibal Lecter have caused Graham to go into early retirement. Now, Graham must turn to Lecter for help.",454.0,Hardcover,"['Horror', 'Fiction', 'Thriller', 'Crime', 'Mystery', 'Mystery Thriller', 'Suspense']","October 1, 1981",4.06,328824
104,Midnight's Children,,,Salman Rushdie,"Saleem Sinai is born at the stroke of midnight on August 15, 1947, the very moment of India’s independence. Greeted by fireworks displays, cheering crowds, and Prime Minister Nehru himself, Saleem grows up to learn the ominous consequences of this coincidence. His every act is mirrored and magnified in events that sway the course of national affairs; his health and well-being are inextricably bound to those of his nation; his life is inseparable, at times indistinguishable, from the history of his country. Perhaps most remarkable are the telepathic powers linking him with India’s 1,000 other “midnight’s children,” all born in that initial hour and endowed with magical gifts. 
This novel is at once a fascinating family saga and an astonishing evocation of a vast land and its people–a brilliant incarnation of the universal human comedy. Twenty-five years after its publication, Midnight’ s Children stands apart as both an epochal work of fiction and a brilliant performance by one of the great literary voices of our time.",647.0,Paperback,"['Fiction', 'Magical Realism', 'Classics', 'India', 'Historical Fiction', 'Fantasy', 'Literature']","March 12, 1981",3.98,122382
105,Ramona Quimby Age 8,Ramona,6,Beverly Cleary,"Now that Ramona is eight-years-old, she's doing all kinds of things she's never done before. She's in a new school with a new teacher, and best of all, she takes the school bus - all by herself! But since her mother works and her daddy's in art school, Ramona has to stay with old Mrs. Kemp every day until Beezus comes for her. And as if all that isn't bad enough, she has to be nice to four-year-old Willa Jean.
Ramona knows the family is depending on her to be brave with all these changes, but sometimes it's hard. Can Ramona really handle a new school, help out at home, put up with Willa Jean, and still keep smiling?",190.0,Paperback,"['Childrens', 'Fiction', 'Middle Grade', 'Realistic Fiction', 'Classics', 'Young Adult', 'Chapter Books']","January 1, 1981",4.1,71767
106,A Light in the Attic,,,Shel Silverstein,"Last night while I lay thinking here 
Some Whatifs crawled inside my ear 
And pranced and partied all night long 
And sang their same old Whatif song: 
Whatif I flunk that test?
Whatif green hair grows on my chest?
Whatif nobody likes me?
Whatif a bolt of lightning strikes me?...
This 20th anniversary of Shel Silverstein's 
 includes a CD of highlights from his Grammy Award-winning album.
Here in the attic of Shel Silverstein you will find Backward Bill, Sour Face Ann, the Meehoo with an Exactlywatt, and the Polar Bear in the Frigidaire. You will talk with Broiled Face, and find out what happens when Somebody steals your knees, you get caught by the Quick-Digesting Gink, a Mountain snores, and They Put a Brassiere on the Camel.
From the creator of the beloved poetry collections 
Where the Sidewalk Ends
 and 
Falling Up
, here is another wondrous book of poems and drawings.",176.0,Hardcover,"['Poetry', 'Childrens', 'Classics', 'Fiction', 'Humor', 'Young Adult', 'Picture Books']","October 7, 1981",4.35,441639
107,Chronicle of a Death Foretold,,,Gabriel García Márquez,"A man returns to the town where a baffling murder took place twenty-seven years earlier, determined to get to the bottom of the story. Just hours after marrying the beautiful Angela Vicario, everyone agrees, Bayardo San Roman returned his bride in disgrace to her parents. Her distraught family forced her to name her first lover; and her twin brothers announced their intention to murder Santiago Nasar for dishonoring their sister.
Yet if everyone knew the murder was going to happen, why did no one intervene to try and stop it? The more that is learned, the less is understood, and as the story races to its inexplicable conclusion, an entire society--not just a pair of murderers—is put on trial.",120.0,Paperback,"['Fiction', 'Classics', 'Magical Realism', 'School', 'Literature', 'Spanish Literature', 'Novels']","January 1, 1981",3.97,187932
